,From,To,Booking_date,Journey_date,Airline,Code,Departure,Arrival,Duration,Stops,Price
0,Delhi,Bangalore,2022-06-23,2022-06-23,Air India,AI-504,21:15,"00:05
+1D",2h 50m,non-stop,"₹9,420"
1,Delhi,Bangalore,2022-06-23,2022-06-23,IndiGo,6E-2131,21:30,"00:15
+1D",2h 45m,non-stop,"₹9,419"
2,Delhi,Bangalore,2022-06-23,2022-06-23,IndiGo,6E-6565,22:55,"01:45
+1D",2h 50m,non-stop,"₹9,419"
3,Delhi,Bangalore,2022-06-23,2022-06-23,Air India,AI-605,21:15,"07:50
+1D",10h 35m,1 stop,"₹14,775"
4,Delhi,Bangalore,2022-06-23,2022-06-23,Air India,AI-605,21:15,"18:20
+1D",21h 5m,1 stop,"₹14,985"
5,Delhi,Bangalore,2022-06-23,2022-06-23,Air India,AI-605,21:15,"11:10
+1D",13h 55m,1 stop,"₹15,300"
6,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"17:45
+1D",20h 15m,1 stop,"₹15,612"
7,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"19:15
+1D",21h 45m,1 stop,"₹15,612"
8,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"18:15
+1D",20h 45m,1 stop,"₹15,929"
9,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"07:50
+1D",10h 20m,1 stop,"₹16,349"
10,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"23:10
+1D",25h 40m,1 stop,"₹16,349"
11,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"10:45
+1D",13h 15m,1 stop,"₹16,874"
12,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"08:50
+1D",11h 20m,1 stop,"₹17,924"
13,Delhi,Bangalore,2022-06-23,2022-06-23,Vistara,UK-981,21:30,"20:55
+1D",23h 25m,1 stop,"₹17,924"
14,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-5036,02:25,05:15,2h 50m,non-stop,"₹9,419"
15,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2048,03:50,06:40,2h 50m,non-stop,"₹9,419"
16,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-113,05:50,08:30,2h 40m,non-stop,"₹9,419"
17,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-6612,06:00,08:35,2h 35m,non-stop,"₹9,419"
18,Delhi,Bangalore,2022-06-23,2022-06-24,SpiceJet,SG-191,06:05,08:55,2h 50m,non-stop,"₹9,419"
19,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-803,06:10,08:55,2h 45m,non-stop,"₹9,420"
20,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-811,06:15,09:00,2h 45m,non-stop,"₹9,418"
21,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-5009,06:55,09:50,2h 55m,non-stop,"₹9,419"
22,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-815,08:05,10:50,2h 45m,non-stop,"₹9,418"
23,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-740,08:10,10:40,2h 30m,non-stop,"₹9,419"
24,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-308,08:20,11:00,2h 40m,non-stop,"₹9,419"
25,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-119,20:30,23:20,2h 50m,non-stop,"₹9,419"
26,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-721,21:00,23:50,2h 50m,non-stop,"₹9,419"
27,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2131,21:30,"00:15
+1D",2h 45m,non-stop,"₹9,419"
28,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-1732,21:40,"00:30
+1D",2h 50m,non-stop,"₹9,419"
29,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-6565,22:55,"01:45
+1D",2h 50m,non-stop,"₹9,419"
30,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2003,11:15,16:30,5h 15m,1 stop,"₹9,472"
31,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-406,10:30,17:10,6h 40m,1 stop,"₹9,419"
32,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-338,10:55,17:25,6h 30m,1 stop,"₹9,419"
33,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-713,16:15,23:10,6h 55m,2 stops,"₹9,418"
34,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-406,10:30,17:40,7h 10m,2 stops,"₹9,419"
35,Delhi,Bangalore,2022-06-23,2022-06-24,SpiceJet,SG-8254,19:30,"08:25
+1D",12h 55m,1 stop,"₹9,419"
36,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-801,09:05,11:50,2h 45m,non-stop,"₹9,735"
37,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2188,11:30,14:15,2h 45m,non-stop,"₹9,682"
38,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2014,13:25,17:55,4h 30m,1 stop,"₹9,734"
39,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2187,15:00,19:20,4h 20m,1 stop,"₹9,734"
40,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2168,17:50,22:40,4h 50m,1 stop,"₹9,734"
41,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-5005,05:15,10:15,5h 0m,1 stop,"₹9,734"
42,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2697,06:50,12:05,5h 15m,1 stop,"₹9,734"
43,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-6187,15:15,20:30,5h 15m,1 stop,"₹9,734"
44,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-711,06:05,13:00,6h 55m,1 stop,"₹9,735"
45,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-744,07:25,14:15,6h 50m,1 stop,"₹9,735"
46,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-6827,09:15,11:55,2h 40m,non-stop,"₹9,997"
47,Delhi,Bangalore,2022-06-23,2022-06-24,SpiceJet,SG-537,20:00,22:30,2h 30m,non-stop,"₹9,943"
48,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2532,20:10,23:00,2h 50m,non-stop,"₹9,997"
49,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-552,10:40,16:25,5h 45m,1 stop,"₹9,997"
50,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-506,09:45,12:30,2h 45m,non-stop,"₹10,155"
51,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-5186,13:00,15:35,2h 35m,non-stop,"₹10,312"
52,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-504,21:15,"00:05
+1D",2h 50m,non-stop,"₹10,155"
53,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2004,12:45,17:55,5h 10m,1 stop,"₹10,259"
54,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-807,17:15,20:15,3h 0m,non-stop,"₹11,100"
55,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2487,17:25,19:55,2h 30m,non-stop,"₹11,047"
56,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-807,20:40,23:20,2h 40m,non-stop,"₹11,205"
57,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-768,15:30,20:45,5h 15m,1 stop,"₹11,206"
58,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-781,15:20,18:15,2h 55m,non-stop,"₹11,362"
59,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-817,16:05,18:50,2h 45m,non-stop,"₹11,940"
60,Delhi,Bangalore,2022-06-23,2022-06-24,IndiGo,6E-2015,18:30,21:15,2h 45m,non-stop,"₹12,758"
61,Delhi,Bangalore,2022-06-23,2022-06-24,SpiceJet,SG-2962,06:15,19:25,13h 10m,1 stop,"₹12,638"
62,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-813,17:35,20:25,2h 50m,non-stop,"₹12,990"
63,Delhi,Bangalore,2022-06-23,2022-06-24,SpiceJet,SG-8185,09:25,16:50,7h 25m,1 stop,"₹13,383"
64,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-1529,09:35,12:25,2h 50m,non-stop,"₹13,829"
65,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-819,14:15,16:50,2h 35m,non-stop,"₹14,355"
66,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-809,19:50,22:40,2h 50m,non-stop,"₹14,355"
67,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-502,13:30,16:15,2h 45m,non-stop,"₹14,880"
68,Delhi,Bangalore,2022-06-23,2022-06-24,Air Asia,I5-857,18:45,21:40,2h 55m,non-stop,"₹14,879"
69,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-865,10:00,18:20,8h 20m,1 stop,"₹14,985"
70,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-665,08:00,18:20,10h 20m,1 stop,"₹14,985"
71,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-887,07:00,18:20,11h 20m,1 stop,"₹14,985"
72,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-935,18:00,21:50,3h 50m,1 stop,"₹15,295"
73,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-993,12:50,17:45,4h 55m,1 stop,"₹15,295"
74,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-951,14:20,19:15,4h 55m,1 stop,"₹15,295"
75,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-2513,16:55,21:40,4h 45m,1 stop,"₹15,194"
76,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-945,11:40,17:45,6h 5m,1 stop,"₹15,295"
77,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-993,12:50,19:15,6h 25m,1 stop,"₹15,295"
78,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-995,10:20,17:45,7h 25m,1 stop,"₹15,295"
79,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-945,11:40,19:15,7h 35m,1 stop,"₹15,295"
80,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-2513,16:55,"00:20
+1D",7h 25m,1 stop,"₹15,194"
81,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-927,09:30,17:45,8h 15m,1 stop,"₹15,295"
82,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-995,10:20,19:15,8h 55m,1 stop,"₹15,295"
83,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-943,07:30,17:45,10h 15m,1 stop,"₹15,295"
84,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-927,09:30,19:15,9h 45m,1 stop,"₹15,295"
85,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-605,21:15,"07:50
+1D",10h 35m,1 stop,"₹15,300"
86,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-975,05:55,17:45,11h 50m,1 stop,"₹15,295"
87,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-943,07:30,19:15,11h 45m,1 stop,"₹15,295"
88,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-975,05:55,19:15,13h 20m,1 stop,"₹15,295"
89,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-941,16:45,"07:50
+1D",15h 5m,1 stop,"₹15,295"
90,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-913,05:55,21:50,15h 55m,1 stop,"₹15,295"
91,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-933,15:30,"07:50
+1D",16h 20m,1 stop,"₹15,295"
92,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-941,16:45,"08:50
+1D",16h 5m,1 stop,"₹15,295"
93,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-636,15:00,"07:50
+1D",16h 50m,2 stops,"₹15,300"
94,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-933,15:30,"08:50
+1D",17h 20m,1 stop,"₹15,295"
95,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-951,14:20,"07:50
+1D",17h 30m,1 stop,"₹15,295"
96,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-993,12:50,"07:50
+1D",19h 0m,1 stop,"₹15,295"
97,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-951,14:20,"08:50
+1D",18h 30m,1 stop,"₹15,295"
98,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-945,11:40,"07:50
+1D",20h 10m,1 stop,"₹15,295"
99,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-993,12:50,"08:50
+1D",20h 0m,1 stop,"₹15,295"
100,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-995,10:20,"07:50
+1D",21h 30m,1 stop,"₹15,295"
101,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-945,11:40,"08:50
+1D",21h 10m,1 stop,"₹15,295"
102,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-927,09:30,"07:50
+1D",22h 20m,1 stop,"₹15,295"
103,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-805,20:00,"07:50
+1D",11h 50m,1 stop,"₹15,510"
104,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-624,19:00,"07:50
+1D",12h 50m,1 stop,"₹15,510"
105,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-441,17:55,"07:50
+1D",13h 55m,2 stops,"₹15,510"
106,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-605,21:15,"11:10
+1D",13h 55m,1 stop,"₹15,510"
107,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-636,15:00,"11:10
+1D",20h 10m,2 stops,"₹15,510"
108,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-605,21:15,"18:20
+1D",21h 5m,1 stop,"₹15,510"
109,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-859,10:25,"08:45
+1D",22h 20m,1 stop,"₹15,402"
110,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-636,15:00,"18:20
+1D",27h 20m,2 stops,"₹15,510"
111,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-993,12:50,18:15,5h 25m,1 stop,"₹15,612"
112,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-945,11:40,18:15,6h 35m,1 stop,"₹15,612"
113,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-995,10:20,18:15,7h 55m,1 stop,"₹15,612"
114,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-963,08:50,17:45,8h 55m,1 stop,"₹15,612"
115,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-927,09:30,18:15,8h 45m,1 stop,"₹15,612"
116,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-943,07:30,18:15,10h 45m,1 stop,"₹15,612"
117,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-963,08:50,19:15,10h 25m,1 stop,"₹15,612"
118,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-975,05:55,18:15,12h 20m,1 stop,"₹15,612"
119,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-805,20:00,"11:10
+1D",15h 10m,1 stop,"₹15,720"
120,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-624,19:00,"11:10
+1D",16h 10m,1 stop,"₹15,720"
121,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-441,17:55,"11:10
+1D",17h 15m,2 stops,"₹15,720"
122,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-805,20:00,"18:20
+1D",22h 20m,1 stop,"₹15,720"
123,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-624,19:00,"18:20
+1D",23h 20m,1 stop,"₹15,720"
124,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-441,17:55,"18:20
+1D",24h 25m,2 stops,"₹15,720"
125,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-637,17:10,"18:15
+1D",25h 5m,1 stop,"₹15,610"
126,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-165,05:20,11:40,6h 20m,1 stop,"₹16,034"
127,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-941,16:45,23:10,6h 25m,1 stop,"₹16,032"
128,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-933,15:30,23:10,7h 40m,1 stop,"₹16,032"
129,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-951,14:20,23:10,8h 50m,1 stop,"₹16,032"
130,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-963,08:50,18:15,9h 25m,1 stop,"₹15,929"
131,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-993,12:50,23:10,10h 20m,1 stop,"₹16,032"
132,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-945,11:40,23:10,11h 30m,1 stop,"₹16,032"
133,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-995,10:20,23:10,12h 50m,1 stop,"₹16,032"
134,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-927,09:30,23:10,13h 40m,1 stop,"₹16,032"
135,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-943,07:30,23:10,15h 40m,1 stop,"₹16,032"
136,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-975,05:55,23:10,17h 15m,1 stop,"₹16,032"
137,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-899,14:45,"08:45
+1D",18h 0m,1 stop,"₹15,927"
138,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-963,08:50,23:10,14h 20m,1 stop,"₹16,349"
139,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-975,05:55,10:45,4h 50m,1 stop,"₹16,557"
140,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-863,14:00,"07:50
+1D",17h 50m,1 stop,"₹16,560"
141,Delhi,Bangalore,2022-06-23,2022-06-24,Air India,AI-863,14:00,"11:10
+1D",21h 10m,1 stop,"₹16,770"
142,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-933,15:30,20:55,5h 25m,1 stop,"₹17,607"
143,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-951,14:20,20:55,6h 35m,1 stop,"₹17,607"
144,Delhi,Bangalore,2022-06-23,2022-06-24,SpiceJet,SG-724,09:35,19:30,9h 55m,1 stop,"₹17,447"
145,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-741,09:40,16:20,6h 40m,1 stop,"₹19,600"
146,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-955,17:45,23:10,5h 25m,1 stop,"₹20,864"
147,Delhi,Bangalore,2022-06-23,2022-06-24,GO FIRST,G8-286,10:40,15:05,4h 25m,1 stop,"₹24,472"
148,Delhi,Bangalore,2022-06-23,2022-06-24,Vistara,UK-847,11:10,15:55,4h 45m,1 stop,"₹25,902"
149,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-5036,02:25,05:15,2h 50m,non-stop,"₹9,419"
150,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2048,03:50,06:40,2h 50m,non-stop,"₹9,419"
151,Delhi,Bangalore,2022-06-23,2022-06-25,GO FIRST,G8-113,05:50,08:30,2h 40m,non-stop,"₹9,419"
152,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-6612,06:00,08:35,2h 35m,non-stop,"₹9,419"
153,Delhi,Bangalore,2022-06-23,2022-06-25,SpiceJet,SG-191,06:05,08:55,2h 50m,non-stop,"₹9,419"
154,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-5009,06:55,09:50,2h 55m,non-stop,"₹9,419"
155,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-308,08:20,11:00,2h 40m,non-stop,"₹9,419"
156,Delhi,Bangalore,2022-06-23,2022-06-25,Vistara,UK-809,19:50,22:40,2h 50m,non-stop,"₹9,418"
157,Delhi,Bangalore,2022-06-23,2022-06-25,SpiceJet,SG-537,20:00,22:30,2h 30m,non-stop,"₹9,419"
158,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2532,20:10,23:00,2h 50m,non-stop,"₹9,419"
159,Delhi,Bangalore,2022-06-23,2022-06-25,GO FIRST,G8-119,20:30,23:20,2h 50m,non-stop,"₹9,419"
160,Delhi,Bangalore,2022-06-23,2022-06-25,Vistara,UK-807,20:40,23:20,2h 40m,non-stop,"₹9,418"
161,Delhi,Bangalore,2022-06-23,2022-06-25,Air Asia,I5-721,21:00,23:50,2h 50m,non-stop,"₹9,419"
162,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2131,21:30,"00:15
+1D",2h 45m,non-stop,"₹9,419"
163,Delhi,Bangalore,2022-06-23,2022-06-25,Air Asia,I5-1732,21:40,"00:30
+1D",2h 50m,non-stop,"₹9,419"
164,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-6565,22:55,"01:45
+1D",2h 50m,non-stop,"₹9,419"
165,Delhi,Bangalore,2022-06-23,2022-06-25,GO FIRST,G8-2513,16:55,21:40,4h 45m,1 stop,"₹9,419"
166,Delhi,Bangalore,2022-06-23,2022-06-25,GO FIRST,G8-165,05:20,11:40,6h 20m,1 stop,"₹9,419"
167,Delhi,Bangalore,2022-06-23,2022-06-25,GO FIRST,G8-338,10:55,17:25,6h 30m,1 stop,"₹9,419"
168,Delhi,Bangalore,2022-06-23,2022-06-25,GO FIRST,G8-336,14:00,21:55,7h 55m,1 stop,"₹9,419"
169,Delhi,Bangalore,2022-06-23,2022-06-25,GO FIRST,G8-2513,16:55,"00:20
+1D",7h 25m,1 stop,"₹9,419"
170,Delhi,Bangalore,2022-06-23,2022-06-25,SpiceJet,SG-8254,19:30,"08:25
+1D",12h 55m,1 stop,"₹9,419"
171,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-6191,13:10,18:00,4h 50m,1 stop,"₹9,734"
172,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2014,13:25,17:55,4h 30m,1 stop,"₹9,734"
173,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2187,15:00,19:20,4h 20m,1 stop,"₹9,734"
174,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2168,17:50,22:40,4h 50m,1 stop,"₹9,734"
175,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-5005,05:15,10:15,5h 0m,1 stop,"₹9,734"
176,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2697,06:50,12:05,5h 15m,1 stop,"₹9,734"
177,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2774,07:55,13:10,5h 15m,1 stop,"₹9,734"
178,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-2004,12:45,17:55,5h 10m,1 stop,"₹9,734"
179,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-6187,15:15,20:30,5h 15m,1 stop,"₹9,734"
180,Delhi,Bangalore,2022-06-23,2022-06-25,Air Asia,I5-768,15:30,20:45,5h 15m,1 stop,"₹9,735"
181,Delhi,Bangalore,2022-06-23,2022-06-25,Air Asia,I5-552,10:40,16:25,5h 45m,1 stop,"₹9,735"
182,Delhi,Bangalore,2022-06-23,2022-06-25,Air Asia,I5-711,06:05,13:00,6h 55m,1 stop,"₹9,735"
183,Delhi,Bangalore,2022-06-23,2022-06-25,Air Asia,I5-744,07:25,14:15,6h 50m,1 stop,"₹9,735"
184,Delhi,Bangalore,2022-06-23,2022-06-25,Air Asia,I5-710,10:00,17:30,7h 30m,1 stop,"₹9,735"
185,Delhi,Bangalore,2022-06-23,2022-06-25,IndiGo,6E-781,15:20,18:15,2h 55m,non-stop,"₹10,312"
186,Delhi,Bangalore,2022-06-23,2022-06-25,Air India,AI-504,21:15,"00:05
+1D",2h 50m,non-stop,"₹10,155"
