,From,To,Booking_date,Journey_date,Airline,Code,Departure,Arrival,Duration,Stops,Price
559,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-933,15:30,"10:45
+1D",19h 15m,1 stop,"₹15,295"
560,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-993,12:50,"08:50
+1D",20h 0m,1 stop,"₹15,295"
561,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-951,14:20,"10:45
+1D",20h 25m,1 stop,"₹15,295"
562,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-981,21:30,"17:45
+1D",20h 15m,1 stop,"₹15,295"
563,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-953,20:40,"17:45
+1D",21h 5m,1 stop,"₹15,295"
564,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-981,21:30,"18:15
+1D",20h 45m,1 stop,"₹15,295"
565,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-945,11:40,17:45,6h 5m,1 stop,"₹15,612"
566,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-945,11:40,18:15,6h 35m,1 stop,"₹15,612"
567,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-945,11:40,19:15,7h 35m,1 stop,"₹15,612"
568,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-927,09:30,17:45,8h 15m,1 stop,"₹15,612"
569,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-927,09:30,18:15,8h 45m,1 stop,"₹15,612"
570,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-927,09:30,19:15,9h 45m,1 stop,"₹15,612"
571,Delhi,Bangalore,2022-06-23,2022-06-27,Air India,AI-665,08:00,18:20,10h 20m,1 stop,"₹15,510"
572,Delhi,Bangalore,2022-06-23,2022-06-27,Air India,AI-887,07:00,18:20,11h 20m,1 stop,"₹15,510"
573,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-945,11:40,23:10,11h 30m,1 stop,"₹15,612"
574,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-927,09:30,23:10,13h 40m,1 stop,"₹15,612"
575,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-945,11:40,"07:50
+1D",20h 10m,1 stop,"₹15,612"
576,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-945,11:40,"08:50
+1D",21h 10m,1 stop,"₹15,612"
577,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-855,18:40,"15:55
+1D",21h 15m,1 stop,"₹15,612"
578,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-637,17:10,"18:15
+1D",25h 5m,1 stop,"₹15,610"
579,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-933,15:30,20:55,5h 25m,1 stop,"₹16,032"
580,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-951,14:20,20:55,6h 35m,1 stop,"₹16,032"
581,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-993,12:50,20:55,8h 5m,1 stop,"₹16,032"
582,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-963,08:50,17:45,8h 55m,1 stop,"₹16,032"
583,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-963,08:50,18:15,9h 25m,1 stop,"₹16,032"
584,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-963,08:50,19:15,10h 25m,1 stop,"₹16,032"
585,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-995,10:20,20:55,10h 35m,1 stop,"₹16,032"
586,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-963,08:50,23:10,14h 20m,1 stop,"₹16,032"
587,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-975,05:55,20:55,15h 0m,1 stop,"₹16,032"
588,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-945,11:40,20:55,9h 15m,1 stop,"₹16,349"
589,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-927,09:30,20:55,11h 25m,1 stop,"₹16,349"
590,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-975,05:55,10:45,4h 50m,1 stop,"₹16,557"
591,Delhi,Bangalore,2022-06-23,2022-06-27,Vistara,UK-847,11:10,15:55,4h 45m,1 stop,"₹18,449"
592,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-5036,02:25,05:15,2h 50m,non-stop,"₹9,419"
593,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2048,03:50,06:40,2h 50m,non-stop,"₹9,419"
594,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-113,05:50,08:30,2h 40m,non-stop,"₹9,419"
595,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-6612,06:00,08:35,2h 35m,non-stop,"₹9,419"
596,Delhi,Bangalore,2022-06-23,2022-06-28,SpiceJet,SG-191,06:05,08:55,2h 50m,non-stop,"₹9,419"
597,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-803,06:10,08:55,2h 45m,non-stop,"₹9,420"
598,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-811,06:15,09:00,2h 45m,non-stop,"₹9,418"
599,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-5009,06:55,09:50,2h 55m,non-stop,"₹9,419"
600,Delhi,Bangalore,2022-06-23,2022-06-28,Air Asia,I5-740,08:10,10:40,2h 30m,non-stop,"₹9,419"
601,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-308,08:20,11:00,2h 40m,non-stop,"₹9,419"
602,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-6827,09:15,11:55,2h 40m,non-stop,"₹9,419"
603,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-506,09:45,12:30,2h 45m,non-stop,"₹9,420"
604,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2188,11:30,14:15,2h 45m,non-stop,"₹9,419"
605,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-5186,13:00,15:35,2h 35m,non-stop,"₹9,419"
606,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-781,15:20,18:15,2h 55m,non-stop,"₹9,419"
607,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2487,17:25,19:55,2h 30m,non-stop,"₹9,419"
608,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-813,17:35,20:25,2h 50m,non-stop,"₹9,418"
609,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-809,19:50,22:40,2h 50m,non-stop,"₹9,418"
610,Delhi,Bangalore,2022-06-23,2022-06-28,SpiceJet,SG-537,20:00,22:30,2h 30m,non-stop,"₹9,419"
611,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2532,20:10,23:00,2h 50m,non-stop,"₹9,419"
612,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-119,20:30,23:20,2h 50m,non-stop,"₹9,419"
613,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-504,21:15,"00:05
+1D",2h 50m,non-stop,"₹9,420"
614,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2131,21:30,"00:15
+1D",2h 45m,non-stop,"₹9,419"
615,Delhi,Bangalore,2022-06-23,2022-06-28,Air Asia,I5-1732,21:40,"00:30
+1D",2h 50m,non-stop,"₹9,419"
616,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-6565,22:55,"01:45
+1D",2h 50m,non-stop,"₹9,419"
617,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-286,10:40,15:05,4h 25m,1 stop,"₹9,419"
618,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-2513,16:55,21:40,4h 45m,1 stop,"₹9,419"
619,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-2501,02:40,07:40,5h 0m,1 stop,"₹9,419"
620,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2003,11:15,16:30,5h 15m,1 stop,"₹9,472"
621,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-165,05:20,11:40,6h 20m,1 stop,"₹9,419"
622,Delhi,Bangalore,2022-06-23,2022-06-28,SpiceJet,SG-8903,06:30,12:55,6h 25m,1 stop,"₹9,419"
623,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-171,18:20,"00:20
+1D",6h 0m,1 stop,"₹9,419"
624,Delhi,Bangalore,2022-06-23,2022-06-28,SpiceJet,SG-8185,09:20,16:50,7h 30m,1 stop,"₹9,419"
625,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-336,14:00,21:55,7h 55m,1 stop,"₹9,419"
626,Delhi,Bangalore,2022-06-23,2022-06-28,GO FIRST,G8-2513,16:55,"00:20
+1D",7h 25m,1 stop,"₹9,419"
627,Delhi,Bangalore,2022-06-23,2022-06-28,SpiceJet,SG-724,09:35,19:30,9h 55m,1 stop,"₹9,419"
628,Delhi,Bangalore,2022-06-23,2022-06-28,SpiceJet,SG-2962,06:15,19:25,13h 10m,1 stop,"₹9,419"
629,Delhi,Bangalore,2022-06-23,2022-06-28,SpiceJet,SG-8254,19:30,"08:25
+1D",12h 55m,1 stop,"₹9,419"
630,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-6191,13:10,18:00,4h 50m,1 stop,"₹9,734"
631,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2014,13:25,17:55,4h 30m,1 stop,"₹9,734"
632,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2187,15:00,19:20,4h 20m,1 stop,"₹9,734"
633,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-5005,05:15,10:15,5h 0m,1 stop,"₹9,734"
634,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2697,06:50,12:05,5h 15m,1 stop,"₹9,734"
635,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2774,07:55,13:10,5h 15m,1 stop,"₹9,734"
636,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2004,12:45,17:55,5h 10m,1 stop,"₹9,734"
637,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-6187,15:15,20:30,5h 15m,1 stop,"₹9,734"
638,Delhi,Bangalore,2022-06-23,2022-06-28,Air Asia,I5-768,15:30,20:45,5h 15m,1 stop,"₹9,735"
639,Delhi,Bangalore,2022-06-23,2022-06-28,Air Asia,I5-552,10:40,16:25,5h 45m,1 stop,"₹9,735"
640,Delhi,Bangalore,2022-06-23,2022-06-28,Air Asia,I5-783,07:10,15:25,8h 15m,1 stop,"₹9,735"
641,Delhi,Bangalore,2022-06-23,2022-06-28,Air Asia,I5-549,14:55,22:55,8h 0m,1 stop,"₹9,735"
642,Delhi,Bangalore,2022-06-23,2022-06-28,Air Asia,I5-549,14:55,"00:05
+1D",9h 10m,1 stop,"₹9,735"
643,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-815,08:05,10:50,2h 45m,non-stop,"₹10,155"
644,Delhi,Bangalore,2022-06-23,2022-06-28,IndiGo,6E-2015,18:30,21:15,2h 45m,non-stop,"₹9,997"
645,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-807,20:40,23:20,2h 40m,non-stop,"₹10,155"
646,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-801,09:05,11:50,2h 45m,non-stop,"₹10,680"
647,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-819,14:15,16:50,2h 35m,non-stop,"₹10,680"
648,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-817,16:05,18:50,2h 45m,non-stop,"₹10,680"
649,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-899,14:45,19:30,4h 45m,1 stop,"₹14,140"
650,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-859,10:25,19:30,9h 5m,1 stop,"₹14,140"
651,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-871,20:35,"08:45
+1D",12h 10m,1 stop,"₹14,140"
652,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-879,17:35,"08:45
+1D",15h 10m,1 stop,"₹14,140"
653,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-899,14:45,"08:45
+1D",18h 0m,1 stop,"₹14,140"
654,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-859,10:25,"08:45
+1D",22h 20m,1 stop,"₹14,140"
655,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-855,18:40,"15:55
+1D",21h 15m,1 stop,"₹14,980"
656,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-935,18:00,21:50,3h 50m,1 stop,"₹15,295"
657,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-975,05:55,10:45,4h 50m,1 stop,"₹15,295"
658,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-993,12:50,17:45,4h 55m,1 stop,"₹15,295"
659,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-951,14:20,19:15,4h 55m,1 stop,"₹15,295"
660,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-993,12:50,18:15,5h 25m,1 stop,"₹15,295"
661,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-955,17:45,23:10,5h 25m,1 stop,"₹15,295"
662,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-993,12:50,19:15,6h 25m,1 stop,"₹15,295"
663,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-941,16:45,23:10,6h 25m,1 stop,"₹15,295"
664,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-995,10:20,17:45,7h 25m,1 stop,"₹15,295"
665,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-995,10:20,18:15,7h 55m,1 stop,"₹15,295"
666,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-933,15:30,23:10,7h 40m,1 stop,"₹15,295"
667,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-927,09:30,17:45,8h 15m,1 stop,"₹15,295"
668,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-927,09:30,18:15,8h 45m,1 stop,"₹15,295"
669,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-865,10:00,18:20,8h 20m,1 stop,"₹15,300"
670,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-995,10:20,19:15,8h 55m,1 stop,"₹15,295"
671,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-951,14:20,23:10,8h 50m,1 stop,"₹15,295"
672,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-927,09:30,19:15,9h 45m,1 stop,"₹15,295"
673,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-665,08:00,18:20,10h 20m,1 stop,"₹15,300"
674,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-993,12:50,23:10,10h 20m,1 stop,"₹15,295"
675,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-605,21:15,"07:50
+1D",10h 35m,1 stop,"₹15,300"
676,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-981,21:30,"07:50
+1D",10h 20m,1 stop,"₹15,295"
677,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-887,07:00,18:20,11h 20m,1 stop,"₹15,300"
678,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-953,20:40,"07:50
+1D",11h 10m,1 stop,"₹15,295"
679,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-981,21:30,"08:50
+1D",11h 20m,1 stop,"₹15,295"
680,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-975,05:55,17:45,11h 50m,1 stop,"₹15,295"
681,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-975,05:55,18:15,12h 20m,1 stop,"₹15,295"
682,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-985,19:45,"07:50
+1D",12h 5m,1 stop,"₹15,295"
683,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-805,20:00,"07:50
+1D",11h 50m,1 stop,"₹15,300"
684,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-953,20:40,"08:50
+1D",12h 10m,1 stop,"₹15,295"
685,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-975,05:55,19:15,13h 20m,1 stop,"₹15,295"
686,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-995,10:20,23:10,12h 50m,1 stop,"₹15,295"
687,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-977,18:55,"07:50
+1D",12h 55m,1 stop,"₹15,295"
688,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-624,19:00,"07:50
+1D",12h 50m,1 stop,"₹15,300"
689,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-985,19:45,"08:50
+1D",13h 5m,1 stop,"₹15,295"
690,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-927,09:30,23:10,13h 40m,1 stop,"₹15,295"
691,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-955,17:45,"07:50
+1D",14h 5m,1 stop,"₹15,295"
692,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-441,17:55,"07:50
+1D",13h 55m,2 stops,"₹15,300"
693,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-977,18:55,"08:50
+1D",13h 55m,1 stop,"₹15,295"
694,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-605,21:15,"11:10
+1D",13h 55m,1 stop,"₹15,300"
695,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-941,16:45,"07:50
+1D",15h 5m,1 stop,"₹15,295"
696,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-955,17:45,"08:50
+1D",15h 5m,1 stop,"₹15,295"
697,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-805,20:00,"11:10
+1D",15h 10m,1 stop,"₹15,300"
698,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-913,05:55,21:50,15h 55m,1 stop,"₹15,295"
699,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-933,15:30,"07:50
+1D",16h 20m,1 stop,"₹15,295"
700,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-941,16:45,"08:50
+1D",16h 5m,1 stop,"₹15,295"
701,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-624,19:00,"11:10
+1D",16h 10m,1 stop,"₹15,300"
702,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-975,05:55,23:10,17h 15m,1 stop,"₹15,295"
703,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-951,14:20,"07:50
+1D",17h 30m,1 stop,"₹15,295"
704,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-636,14:30,"07:50
+1D",17h 20m,2 stops,"₹15,300"
705,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-933,15:30,"08:50
+1D",17h 20m,1 stop,"₹15,295"
706,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-441,17:55,"11:10
+1D",17h 15m,2 stops,"₹15,300"
707,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-863,14:00,"07:50
+1D",17h 50m,1 stop,"₹15,300"
708,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-993,12:50,"07:50
+1D",19h 0m,1 stop,"₹15,295"
709,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-951,14:20,"08:50
+1D",18h 30m,1 stop,"₹15,295"
710,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-993,12:50,"08:50
+1D",20h 0m,1 stop,"₹15,295"
711,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-981,21:30,"17:45
+1D",20h 15m,1 stop,"₹15,295"
712,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-863,14:00,"11:10
+1D",21h 10m,1 stop,"₹15,300"
713,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-636,14:30,"11:10
+1D",20h 40m,2 stops,"₹15,300"
714,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-953,20:40,"17:45
+1D",21h 5m,1 stop,"₹15,295"
715,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-605,21:15,"18:20
+1D",21h 5m,1 stop,"₹15,300"
716,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-981,21:30,"18:15
+1D",20h 45m,1 stop,"₹15,295"
717,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-805,20:00,"18:20
+1D",22h 20m,1 stop,"₹15,300"
718,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-624,19:00,"18:20
+1D",23h 20m,1 stop,"₹15,300"
719,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-441,17:55,"18:20
+1D",24h 25m,2 stops,"₹15,300"
720,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-636,14:30,"18:20
+1D",27h 50m,2 stops,"₹15,300"
721,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-847,11:10,15:55,4h 45m,1 stop,"₹15,612"
722,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-945,11:40,17:45,6h 5m,1 stop,"₹15,612"
723,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-945,11:40,18:15,6h 35m,1 stop,"₹15,612"
724,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-945,11:40,19:15,7h 35m,1 stop,"₹15,612"
725,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-963,08:50,17:45,8h 55m,1 stop,"₹15,612"
726,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-963,08:50,18:15,9h 25m,1 stop,"₹15,612"
727,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-943,07:30,17:45,10h 15m,1 stop,"₹15,612"
728,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-943,07:30,18:15,10h 45m,1 stop,"₹15,612"
729,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-963,08:50,19:15,10h 25m,1 stop,"₹15,612"
730,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-943,07:30,19:15,11h 45m,1 stop,"₹15,612"
731,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-945,11:40,23:10,11h 30m,1 stop,"₹15,612"
732,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-963,08:50,23:10,14h 20m,1 stop,"₹15,612"
733,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-943,07:30,23:10,15h 40m,1 stop,"₹15,612"
734,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-945,11:40,"07:50
+1D",20h 10m,1 stop,"₹15,612"
735,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-945,11:40,"08:50
+1D",21h 10m,1 stop,"₹15,612"
736,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-637,17:10,"18:15
+1D",25h 5m,1 stop,"₹15,610"
737,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-933,15:30,20:55,5h 25m,1 stop,"₹16,032"
738,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-951,14:20,20:55,6h 35m,1 stop,"₹16,032"
739,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-993,12:50,20:55,8h 5m,1 stop,"₹16,032"
740,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-995,10:20,20:55,10h 35m,1 stop,"₹16,032"
741,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-927,09:30,20:55,11h 25m,1 stop,"₹16,032"
742,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-975,05:55,20:55,15h 0m,1 stop,"₹16,032"
743,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-945,11:40,20:55,9h 15m,1 stop,"₹16,349"
744,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-963,08:50,20:55,12h 5m,1 stop,"₹16,349"
745,Delhi,Bangalore,2022-06-23,2022-06-28,Vistara,UK-943,07:30,20:55,13h 25m,1 stop,"₹16,349"
746,Delhi,Bangalore,2022-06-23,2022-06-28,Air India,AI-807,17:15,20:15,3h 0m,non-stop,"₹20,340"
